Date,Ticker,Close,High,Low,Open,Volume,Daily_Return
2023-02-07,NVDA,22.15484619140625,22.240776221047813,21.13268305609244,21.364493456754502,664150000,0.05140112049087686
2023-02-07,TSLA,196.80999755859375,197.5,189.5500030517578,196.42999267578125,186010300,0.010525791279409002
2023-02-07,WMT,45.50380325317383,45.60708885110006,44.76466592387573,45.113255740322856,16341300,0.0021322894879749477
2023-02-08,AAPL,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,-0.017652927339424918
2023-02-08,AMZN,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,-0.02017429777965274
2023-02-08,GOOGL,98.77760314941406,102.52512475543763,97.45553019555744,101.44162648913434,94743500,-0.07683008567875604
2023-02-08,GS,351.47442626953125,354.5197258344178,348.5509432625099,349.4317398858351,1893200,0.0018696684589722956
2023-02-08,JPM,134.74981689453125,136.07236962877096,134.40972984647766,134.75925855165306,6958000,-0.0070310940749390705
2023-02-08,MSFT,261.4183349609375,271.248595796035,260.908671127071,267.75949222350795,54686000,-0.0031017796392308616
2023-02-08,NFLX,366.8299865722656,368.19000244140625,358.30999755859375,360.0199890136719,6253200,0.010690106721972459
2023-02-08,NVDA,22.186819076538086,22.859268377946858,21.989979871627146,22.36866926710401,559651000,0.0014431553645466444
2023-02-08,TSLA,201.2899932861328,203.0,194.30999755859375,196.10000610351562,180673600,0.022763049555982517
2023-02-08,WMT,45.25850296020508,45.54253650906458,45.18426528200782,45.29400761553556,11691300,-0.005390764626946654
2023-02-09,AAPL,148.940673828125,152.35643407265164,148.49643142830433,151.81346444457745,56007100,-0.006911550407069589
2023-02-09,AMZN,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,-0.01809100582487666
2023-02-09,GOOGL,94.44358825683594,99.43365756899807,93.07181044382328,99.40383763113448,119455000,-0.04387649380419123
2023-02-09,GS,344.812255859375,355.76596715531434,344.63422066228077,353.2922615987725,2052500,-0.018954922214019954
2023-02-09,JPM,132.65264892578125,135.41112704157638,132.13306935959184,135.2032952151006,6443100,-0.015563419803319323
2023-02-09,MSFT,258.37017822265625,268.5238812652101,257.56650079899157,268.3474431140304,42375100,-0.011660072499263374
2023-02-09,NFLX,362.5,373.8299865722656,361.739990234375,372.4100036621094,6901100,-0.01180379666538689
2023-02-09,NVDA,22.318710327148438,23.001151649927916,22.101888952315306,22.58749107583628,523876000,0.00594457682984495
2023-02-09,TSLA,207.32000732421875,214.0,204.77000427246094,207.77999877929688,215431400,0.029956849516678652
2023-02-09,WMT,45.678096771240234,45.813658652669716,45.37146835431315,45.468300908037236,13064400,0.009271049274521825
2023-02-10,AAPL,149.30650329589844,149.6327824911062,147.53670230127932,147.77400037597405,57450700,0.002456209297102996
2023-02-10,AMZN,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,-0.006412838631079665
2023-02-10,GOOGL,94.00621795654297,96.17322212800329,93.68812594898512,94.88096908134916,54980700,-0.004631021632760857
2023-02-10,GS,347.89501953125,348.7851954534831,341.5982759317752,343.8845954205714,1933400,0.00894041212134944
2023-02-10,JPM,133.23834228515625,133.46507183401292,130.92386733105417,132.04804458683859,6582900,0.004415240585980973
2023-02-10,MSFT,257.860595703125,258.8308711332053,255.46918381235315,256.3218537248294,25818500,-0.0019722961954692364
2023-02-10,NFLX,347.3599853515625,362.1400146484375,347.1400146484375,359.1600036621094,7291100,-0.041765557650862095
2023-02-10,NVDA,21.247589111328125,22.059923209964126,20.79396224758763,21.672242294842736,550737000,-0.047992074816142205
2023-02-10,TSLA,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753906,204754100,-0.05030873801899527
2023-02-10,WMT,46.388187408447266,46.4591967184964,45.88789756437919,46.18484458082529,15002700,0.015545539052627788
2023-02-13,AAPL,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000,0.01880683919623105
2023-02-13,AMZN,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,0.019772567289289666
2023-02-13,GOOGL,94.04597473144531,94.63245375403223,93.28056090749652,94.17519699474974,50076100,0.0004229164385778361
2023-02-13,GS,350.4624328613281,351.43693672624477,344.8216113611361,345.8429545502915,1570600,0.007379850776643604
2023-02-13,JPM,134.6837158203125,134.83485442969993,132.95494094549665,133.48396211521708,7134600,0.010848030006729292
2023-02-13,MSFT,265.9169006347656,269.13158103404106,261.8299294701828,262.3101918765242,44630900,0.03124286946469268
2023-02-13,NFLX,358.57000732421875,359.70001220703125,344.25,349.5,7134400,0.03227205908968078
2023-02-13,NVDA,21.77016258239746,22.029949952806394,20.94483860334869,21.520367253825846,474919000,0.024594483088470787
2023-02-13,TSLA,194.63999938964844,196.3000030517578,187.61000061035156,194.4199981689453,172475500,-0.011427700782035255
2023-02-13,WMT,47.09505081176758,47.16283545149528,46.64317537628997,46.70773164834714,16015800,0.015238004388841375
2023-02-14,AAPL,151.47181701660156,152.03539434579272,149.15821711991074,150.40399819813007,61707600,-0.0042249077763761855
2023-02-14,AMZN,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,0.0016073541414833858
2023-02-14,GOOGL,94.11556243896484,94.28454715835977,91.70999116691762,93.86705282200347,54726100,0.0007399328649444481
2023-02-14,GS,348.3634948730469,353.30155446951034,346.1146642092176,350.3874510491232,2155500,-0.005989052724266641
2023-02-14,JPM,135.2788543701172,135.85511264869282,133.76736740719835,134.6175779229186,9249400,0.00441878623692471
2023-02-14,MSFT,266.74993896484375,269.49416696950243,263.9174769262478,267.23998181637864,37047900,0.003132701712789121
2023-02-14,NFLX,359.9599914550781,363.75,353.3999938964844,357.54998779296875,4624800,0.003876465132240048
2023-02-14,NVDA,22.952192306518555,23.03012755681978,21.348505011824344,21.56033132218114,675474000,0.054295861119422195
2023-02-14,TSLA,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,0.0750616556523096
2023-02-14,WMT,46.9594841003418,47.488821836662765,46.65931242591043,47.03695014134611,13831200,-0.002878576603890348
2023-02-15,AAPL,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800,0.013903393591748081
2023-02-15,AMZN,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,0.014643999584324163
2023-02-15,GOOGL,96.36209106445312,96.54101829121342,93.5887228416242,93.92669227888722,50169000,0.02386989534217765
2023-02-15,GS,350.7622375488281,350.7903468586877,345.05581888387053,345.51494714338816,1687200,0.006885746385841607
2023-02-15,JPM,135.84568786621094,135.93070604539548,133.48397567943658,133.77682568423705,6728300,0.004190111593811441
2023-02-15,MSFT,264.6178283691406,266.00321414410365,261.53263664657936,263.63528781822424,28922400,-0.007992918776203117
2023-02-15,NFLX,361.4200134277344,362.8800048828125,354.239990234375,356.6300048828125,3966000,0.004056067361137394
2023-02-15,NVDA,22.745363235473633,22.8362883381025,22.087902895293183,22.530539101779834,420575000,-0.009011299150982643
2023-02-15,TSLA,214.24000549316406,214.66000366210938,206.11000061035156,211.75999450683594,181006400,0.02384709913101113
2023-02-15,WMT,47.308074951171875,47.31776005340524,46.65931346533696,46.78841861150803,14674200,0.007423225734022543
2023-02-16,AAPL,151.97605895996094,154.5664988468429,151.6201193880744,151.77830301928833,68167900,-0.010429440050615635
2023-02-16,AMZN,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,-0.02975486385196624
2023-02-16,GOOGL,94.94060516357422,97.09766656819714,94.1751913852172,94.80144040094763,42462600,-0.014751505339668514
2023-02-16,GS,346.8830261230469,350.677926109708,345.5711820134239,347.3983730265177,1947800,-0.011059375869220345
2023-02-16,JPM,133.9752197265625,135.45836752709843,133.84295000211898,135.004922810248,8165300,-0.013769065246226897
2023-02-16,MSFT,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600,-0.026622659424285322
2023-02-16,NFLX,350.7099914550781,361.5,350.30999755859375,355.0,5215700,-0.02963317352318595
2023-02-16,NVDA,21.98398780822754,22.531537591194823,21.909048448284622,22.114879171338252,412026000,-0.03347387418542758
2023-02-16,TSLA,202.0399932861328,217.64999389648438,201.83999633789062,210.77999877929688,229586500,-0.05694553722096751
2023-02-16,WMT,46.565711975097656,47.12087300085454,46.53666405428438,46.95625949741562,16312200,-0.015692098586561287
2023-02-17,AAPL,150.82916259765625,151.27408335489702,149.14834246660095,150.6314217151784,59144100,-0.007546559439384093
2023-02-17,AMZN,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,-0.009679109147912035
2023-02-17,GOOGL,93.78752136230469,94.99030691417171,92.65431819496185,94.28454056145195,34284100,-0.012145317583376114
2023-02-17,GS,345.29010009765625,347.68885671436345,343.75338144875366,344.8684318208286,1857300,-0.0045921129182768805
2023-02-17,JPM,134.37196350097656,134.9293240417462,132.3219993313062,133.18165149521968,7948800,0.0029613220655566597
2023-02-17,MSFT,253.554443359375,255.548999723687,251.53041197430025,254.8612392443018,30000100,-0.015601614757648874
2023-02-17,NFLX,347.9599914550781,349.0,342.44000244140625,347.9100036621094,5294700,-0.007841236540169216
2023-02-17,NVDA,21.370485305786133,21.722196327376725,20.95782341536119,21.61328633734244,465888000,-0.02790678869517027
2023-02-17,TSLA,208.30999755859375,208.44000244140625,197.5,199.99000549316406,213738500,0.031033480898909227
2023-02-17,WMT,47.26611328125,47.34680769091116,46.66253786140827,46.836832762729856,24770700,0.015041138134576526
2023-02-21,AAPL,146.8050537109375,149.59324968756485,146.73585119733022,148.50565230235682,58867200,-0.02667991267347447
2023-02-21,AMZN,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,-0.02695468312187932
2023-02-21,GOOGL,91.24279022216797,92.54497816462502,91.17320783403466,92.44557583642192,33629300,-0.02713293946970119
2023-02-21,GS,338.3749084472656,343.6221990382126,337.4097839807229,343.6221990382126,2403000,-0.020027193506083285
2023-02-21,JPM,131.90634155273438,133.5217444678535,131.07501432662878,132.90770512159108,9996300,-0.01834922913978454
2023-02-21,MSFT,248.25852966308594,251.02930132977812,247.1973840242919,250.03692573640924,28397400,-0.020886692523005457
2023-02-21,NFLX,337.5,344.1300048828125,336.4200134277344,342.8500061035156,5710300,-0.0300609027242964
2023-02-21,NVDA,20.638090133666992,21.47640202756458,20.60111977052066,20.982806991007344,410015000,-0.03427134019838296
2023-02-21,TSLA,197.3699951171875,209.7100067138672,197.22000122070312,204.99000549316406,180018600,-0.05251789433835996
2023-02-21,WMT,47.55339431762695,47.879389348150916,45.88145406907171,46.11707694598625,54393900,0.006077949220565815
2023-02-22,AAPL,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,0.0028960558843265094
2023-02-22,AMZN,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,0.012793392483054111
2023-02-22,GOOGL,91.10362243652344,91.56087919828258,90.06982157275489,91.1533198070276,30884000,-0.0015252469297099003
2023-02-22,GS,338.159423828125,340.13651214259454,335.4889248318856,338.8528059144608,2203800,-0.0006368220980965678
2023-02-22,JPM,130.89553833007812,131.71740958596237,129.8374958475837,131.23562547298673,11107500,-0.00766303735481999
2023-02-22,MSFT,247.1187744140625,249.89936603806962,245.96920374136064,249.65373089452532,22491100,-0.004591001366882397
2023-02-22,NFLX,334.8800048828125,341.9100036621094,332.82000732421875,337.5,4546200,-0.007762948495370403
2023-02-22,NVDA,20.737009048461914,21.08672289537773,20.40428148237051,20.690048547419124,513184000,0.0047930265908449066
2023-02-22,TSLA,200.86000061035156,201.99000549316406,191.77999877929688,197.92999267578125,191828500,0.017682553475729224
2023-02-22,WMT,46.5560302734375,47.63084396840125,46.078331604113636,47.3726299689496,29844000,-0.0209735615827481
2023-02-23,AAPL,147.71469116210938,148.64408993049327,145.5790684516341,148.39691004897256,48394200,0.00329064132735013
2023-02-23,AMZN,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,0.000313172345862478
2023-02-23,GOOGL,90.34815216064453,91.39189554414554,89.22489146663528,91.37201052858497,41206400,-0.008292428508046235
2023-02-23,GS,340.64251708984375,344.7091596654905,336.960025585908,340.3239353502329,1931400,0.007342966325199374
2023-02-23,JPM,131.94410705566406,132.41644939398094,130.30980660121608,131.05610115326928,8068000,0.008010729311046294
2023-02-23,MSFT,250.32186889648438,252.35572011024465,246.1067613934901,251.0980693615476,29219100,0.012961760958942303
2023-02-23,NFLX,323.6499938964844,331.2799987792969,314.29998779296875,331.2300109863281,13238700,-0.033534432700029204
2023-02-23,NVDA,23.644624710083008,23.86844224060142,23.00614795090794,23.42080908535159,1117995000,0.1402138396538315
2023-02-23,TSLA,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210938,146360000,0.006024129792842503
2023-02-23,WMT,45.86207962036133,46.597988605377374,45.41665723317809,46.597988605377374,22021200,-0.014905709292660774
2023-02-24,AAPL,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,-0.018005439728612682
2023-02-24,AMZN,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,-0.024212061179431754
2023-02-24,GOOGL,88.59864807128906,89.35411944878571,88.05193145097732,88.90680516090228,36585100,-0.019364027348835466
2023-02-24,GS,340.9329833984375,342.1792010220628,336.88507090526036,337.4847743540722,2428600,0.0008527012748591467
2023-02-24,JPM,133.1343994140625,133.54062130498394,131.24503013380792,131.41508086469753,9126900,0.00902118620497605
2023-02-24,MSFT,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900,-0.021784331135194956
2023-02-24,NFLX,317.1499938964844,321.5,314.5199890136719,319.29998779296875,6830700,-0.020083423829999947
2023-02-24,NVDA,23.26693344116211,23.45478114392296,22.928212208347944,23.205984468564843,589716000,-0.015973663086301215
2023-02-24,TSLA,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,-0.025684180003413215
2023-02-24,WMT,45.9847412109375,46.0718886857622,45.0358003989418,45.45862799370225,20623500,0.002674575413752267
2023-02-27,AAPL,146.25137329101562,147.48727255329774,145.7866739614647,146.04375066348234,44998500,0.00824756062436749
2023-02-27,AMZN,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,0.0027807715104863906
2023-02-27,GOOGL,89.33423614501953,89.62250819885539,88.80738940834006,89.33423614501953,27502300,0.008302475147686117
2023-02-27,GS,342.5071716308594,346.9767239281784,341.55142640246777,345.0277448559381,2842400,0.004617295213652506
2023-02-27,JPM,134.29638671875,135.38276840887394,133.8807231248693,134.2491495985826,10014700,0.008727926890431892
2023-02-27,MSFT,245.79237365722656,248.40593539561652,245.03581315561252,248.05222016040298,21190000,0.003771813067526164
2023-02-27,NFLX,323.0299987792969,330.0,322.1199951171875,323.8699951171875,6142600,0.018540138722915156
2023-02-27,NVDA,23.48175621032715,23.860445585416468,23.434795716672856,23.650618453752273,452994000,0.00923296444322097
2023-02-27,TSLA,207.6300048828125,209.4199981689453,201.25999450683594,202.02999877929688,161028300,0.0546017865369246
